Datetime,Tweet ID,Username,Text,Links,URL
2015-08-07 06:11:17+00:00,629535263362936833,ENIN_NewsWaver,"Russian hackers attack Pentagon e-mail: Report: Washington, Aug 7 (IANS) A &amp;#8220;sophisticated cyber attack&amp;#8221;… http://t.co/KDmk9f5IhW",http://dlvr.it/BmZlFX,https://twitter.com/ENIN_NewsWaver/status/629535263362936833
2015-08-07 06:09:24+00:00,629534790102835201,conheomang,UH OH: Russia hacks Pentagon in ‘sophisticated cyberattack’: http://t.co/Hj1N96C1vu via @YouTube,http://youtu.be/H9IYfljk2n8?a,https://twitter.com/conheomang/status/629534790102835201
2015-08-07 05:59:34+00:00,629532313425055744,ivanforlife,"Russia behind Pentagon cyber attack, reports suggest http://t.co/CRPbprBot1",http://dailym.ai/1IoPZlJ,https://twitter.com/ivanforlife/status/629532313425055744
2015-08-07 05:58:56+00:00,629532152938561536,Chiron45,"#Russian hackers said to have led a #cyber-attack on #Pentagon's email network:
http://t.co/ooSgmsUmnb",http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11788904/Russian-hackers-attacked-Pentagon.html,https://twitter.com/Chiron45/status/629532152938561536
2015-08-07 05:58:13+00:00,629531973631881216,marvellous997,Russia 'strongly suspected' of new Pentagon cyberattack - VIDEO: Have Russian and China… http://t.co/5mFxbQrGua,http://goo.gl/fb/J1pKWq,https://twitter.com/marvellous997/status/629531973631881216
2015-08-07 05:54:17+00:00,629530983889522689,DanielaQuetti,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/onZXPNePwm via @nbcnews,http://nbcnews.to/1M8wPTR,https://twitter.com/DanielaQuetti/status/629530983889522689
2015-08-07 05:54:17+00:00,629530983126159360,D0ntg00glemeh0,Russia reportedly launched cyberattack against Pentagon email system last month http://t.co/txteJbo9oM,http://fb.me/45RFhGJMX,https://twitter.com/D0ntg00glemeh0/status/629530983126159360
2015-08-07 05:54:09+00:00,629530952994263040,MadeByTheMass,on pentagon cyberattack against the details on right to issue that vibrant audience. @txcaptonight,,https://twitter.com/MadeByTheMass/status/629530952994263040
2015-08-07 05:54:08+00:00,629530947482947585,POC_Berkley,Reported Russian Cyber Attack Shuts Down Pentagon Network.  @Smarttech01 sounds like a job for you Ronan! http://t.co/LvqcUsB8TM,http://ln.is/lnkd.in/V4UUK,https://twitter.com/POC_Berkley/status/629530947482947585
2015-08-07 05:53:26+00:00,629530769241829376,lorisangeloni,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/tnDMyIUVFz via @nbcnews,http://nbcnews.to/1M8wPTR,https://twitter.com/lorisangeloni/status/629530769241829376
2015-08-07 05:50:55+00:00,629530136212303872,AS3691,Russian Cyber Attack Targets Pentagon Email Systems: Officials - NBC News http://t.co/jgswtc2qes,http://www.nbcnews.com/tech/security/cyberattack-pentagons-joint-staff-emails-take-system-offline-n405321?utm_source=Good+Morning+Italia+-+Live&utm_campaign=75174b268a-gmi_email_edition&utm_medium=email&utm_term=0_717559c8d5-75174b268a-56809693&goal=0_717559c8d5-75174b268a-56809693&mc_cid=75174b268a&mc_eid=cee2413846,https://twitter.com/AS3691/status/629530136212303872
2015-08-07 05:50:05+00:00,629529927151259649,sslsecurity,"#Russia reportedly launched #cyberattack against Pentagon #email system last month - http://t.co/rUAIeuhRZr

#Security via @TheNextWeb",http://goo.gl/Fx2whW,https://twitter.com/sslsecurity/status/629529927151259649
