Datetime,Tweet ID,Username,Text,Links,URL
2016-02-08 21:54:12+00:00,696814311080009728,keepupwithinfo,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/9MIAc88y7L",http://bit.ly/1W7UTcj,https://twitter.com/keepupwithinfo/status/696814311080009728
2016-02-08 21:54:07+00:00,696814289991000066,sonuise,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/XBT7s8Fcfy",http://bit.ly/1W7UTcj,https://twitter.com/sonuise/status/696814289991000066
2016-02-08 21:54:01+00:00,696814264682565632,carlosgaona,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/LIzEdTEJPz",http://bit.ly/1W7USF2,https://twitter.com/carlosgaona/status/696814264682565632
2016-02-08 21:53:54+00:00,696814233481142272,SMACantik,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/wBVJs2MbsM",http://bit.ly/1W7UTcj,https://twitter.com/SMACantik/status/696814233481142272
2016-02-08 21:53:50+00:00,696814216670392320,SumberIND,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/N6D2pHycmi",http://bit.ly/1W7UTcj,https://twitter.com/SumberIND/status/696814216670392320
2016-02-08 21:53:47+00:00,696814207715573760,GengBrewok,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/TihB05UDW7",http://bit.ly/1W7UTcj,https://twitter.com/GengBrewok/status/696814207715573760
2016-02-08 21:53:45+00:00,696814198681051136,Allaboutmdma,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/4MDWHrInKC",http://bit.ly/1W7UTcj,https://twitter.com/Allaboutmdma/status/696814198681051136
2016-02-08 21:53:44+00:00,696814191349334016,BobMarleyOFFCL,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/WxSAfwxjI2",http://bit.ly/1W7UTcj,https://twitter.com/BobMarleyOFFCL/status/696814191349334016
2016-02-08 21:53:41+00:00,696814181492723712,WorldSpeakup,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/b7LWa3F7Zb",http://bit.ly/1W7UTcj,https://twitter.com/WorldSpeakup/status/696814181492723712
2016-02-08 21:53:39+00:00,696814172965773312,Goodthingsabout,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/w2i28B7hKD",http://bit.ly/1W7UTcj,https://twitter.com/Goodthingsabout/status/696814172965773312
2016-02-08 21:53:37+00:00,696814164241551360,andhrekaskus,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/K2isDSCSsG",http://bit.ly/1W7UTcj,https://twitter.com/andhrekaskus/status/696814164241551360
2016-02-08 21:53:35+00:00,696814155882323969,KalimatPenuhDoa,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/Ydyrm6WefJ",http://bit.ly/1W7UTcj,https://twitter.com/KalimatPenuhDoa/status/696814155882323969
2016-02-08 21:53:33+00:00,696814147711832064,worldhandss,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/IGE1W1aY8J",http://bit.ly/1W7UTcj,https://twitter.com/worldhandss/status/696814147711832064
2016-02-08 21:53:32+00:00,696814141042855936,quotejenius,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/erpNNaTVw0",http://bit.ly/1W7UTcj,https://twitter.com/quotejenius/status/696814141042855936
2016-02-08 21:53:00+00:00,696814007114604544,rassegnastampa,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/WpnGY1TIPl",http://bit.ly/1W7USF2,https://twitter.com/rassegnastampa/status/696814007114604544
2016-02-08 21:52:57+00:00,696813994728779776,TheBuzzinator,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/9wnzH2OgG9,http://bit.ly/1W7USF2,https://twitter.com/TheBuzzinator/status/696813994728779776
2016-02-08 21:52:52+00:00,696813976420679680,TheNewsSpot,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/u0iOZnd69U",http://bit.ly/1W7UUwT,https://twitter.com/TheNewsSpot/status/696813976420679680
2016-02-08 21:52:44+00:00,696813943075917824,hmr1973,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/mopkMGI1vF",http://bit.ly/1W7UUwT,https://twitter.com/hmr1973/status/696813943075917824
2016-02-08 21:52:41+00:00,696813929670967296,regards,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/Ow4EohdXOM",http://bit.ly/1W7UUwT,https://twitter.com/regards/status/696813929670967296
2016-02-08 21:52:40+00:00,696813926290472960,Frank_Walle,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/mdJGZ7mBYY #wired,http://ift.tt/1olUPeq,https://twitter.com/Frank_Walle/status/696813926290472960
2016-02-08 21:51:30+00:00,696813629501542405,Thinking_Grey,"New post: ""Hack Brief: FBI and DHS Are Targets in Employee Info Hack"" https://t.co/3b8QYWEWj7",http://ift.tt/1olUPeq,https://twitter.com/Thinking_Grey/status/696813629501542405
2016-02-08 21:50:40+00:00,696813421963010048,Chris_1791,Hack Brief: FBI and DHS Are Targets in Employee Info Hack via #Wired https://t.co/F1dH9pmeqv,http://dld.bz/envxU,https://twitter.com/Chris_1791/status/696813421963010048
2016-02-08 21:48:00+00:00,696812750941458432,infocrowler,New post: #Culture #DHS #FBI #Hack #Leak Hacker posts info on thousands of Homeland Security employees https://t.co/BuezbAyeAG,http://www.infocrowler.com/infocrowler/uncategorized/hacker-posts-info-on-thousands-of-homeland-security-employees.html?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter,https://twitter.com/infocrowler/status/696812750941458432
2016-02-08 21:47:11+00:00,696812543256489989,CryptoFanMax,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/erIOIwSvAW #sitesetup #tech #wired,http://ift.tt/1olUPeq,https://twitter.com/CryptoFanMax/status/696812543256489989
2016-02-08 21:47:02+00:00,696812509056143360,waandd1,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack - The names, titles, and contact information of nearl... https://t.co/GZ7P4oHFgi",http://ow.ly/3b5vdx,https://twitter.com/waandd1/status/696812509056143360
2016-02-08 21:45:51+00:00,696812210593599490,SDRgaming,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack - The names, titles, and contact information of nearl... https://t.co/Mui4amT3rm",http://ow.ly/3b5uat,https://twitter.com/SDRgaming/status/696812210593599490
2016-02-08 21:42:53+00:00,696811462870896641,GoOnlineCambo,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/D0dNDij1js,,https://twitter.com/GoOnlineCambo/status/696811462870896641
2016-02-08 21:41:41+00:00,696811161174548483,Visual_Voice,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/4eihVJqtTq #VVWired https://t.co/xzVP5i5Tx4 https://t.co/ctSX6wQBOL,http://ift.tt/1olUPeq http://fb.me/4GPxKYqXY,https://twitter.com/Visual_Voice/status/696811161174548483
2016-02-08 21:41:36+00:00,696811140966453248,Visual_Voice,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/4eihVJqtTq #VVWired https://t.co/xzVP5i5Tx4,http://ift.tt/1olUPeq,https://twitter.com/Visual_Voice/status/696811140966453248
2016-02-08 21:40:50+00:00,696810947357360128,therealsam910,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/ClXZolWsj0 #tech #entrepreneur #digital #wired,http://ift.tt/1olUPeq,https://twitter.com/therealsam910/status/696810947357360128
2016-02-08 21:39:50+00:00,696810695522779136,eoneill,There are only spies! -- Hack Brief: FBI and DHS Are Targets in OPM Employee Info Hack - https://t.co/7XqDrCvUYt,http://bit.ly/1W7UUwT,https://twitter.com/eoneill/status/696810695522779136
2016-02-08 21:39:43+00:00,696810667119091713,ThinkAspera,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/aOiuL7LCqj,http://ln.is/www.wired.com/2016/0/MJuiR,https://twitter.com/ThinkAspera/status/696810667119091713
2016-02-08 21:38:10+00:00,696810277514383360,HNWerker,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/ZE2NaviY5N #wired,http://ift.tt/1olUPeq,https://twitter.com/HNWerker/status/696810277514383360
2016-02-08 21:37:03+00:00,696809996227457024,backwardsit,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/dDlhz9Y9Cc",http://bit.ly/1olZXiz,https://twitter.com/backwardsit/status/696809996227457024
2016-02-08 21:36:32+00:00,696809864010579968,ProjectSoundMag,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/KpD9bkCa4J,http://ift.tt/1olUPeq,https://twitter.com/ProjectSoundMag/status/696809864010579968
2016-02-08 21:35:12+00:00,696809530131419137,mshwire,"New post: ""Hack Brief: FBI and DHS Are Targets in Employee Info Hack"" https://t.co/4zvgwdEHnU",http://ift.tt/1olUPeq,https://twitter.com/mshwire/status/696809530131419137
2016-02-08 21:34:04+00:00,696809245153607680,ggunnit,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/mxMficJ9GP,http://bit.ly/1Q3Xhfx,https://twitter.com/ggunnit/status/696809245153607680
2016-02-08 21:33:59+00:00,696809224714620928,stevengconville,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/80b3rFx6Ar https://t.co/QY4Tj5BGgU,http://www.stevenconville.com/hack-brief-fbi-and-dhs-are-targets-in-employee-info-hack/,https://twitter.com/stevengconville/status/696809224714620928
