Datetime,Tweet ID,Username,Text,Links,URL
2016-02-27 00:55:06+00:00,703382816386584576,Tax2Strategist,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/3P8Dq5Mka3",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/Tax2Strategist/status/703382816386584576
2016-02-27 00:54:32+00:00,703382675340566528,SportsTaxMan,"Cyber hack gained access to more than 700,000 #IRS accounts https://t.co/Gauu0Wyz5D",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/SportsTaxMan/status/703382675340566528
2016-02-27 00:42:30+00:00,703379647094984705,wannabefree1,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/t6pTUPEhxD",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/wannabefree1/status/703379647094984705
2016-02-27 00:41:00+00:00,703379267816693760,jakeshasmom,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/uxLreQBxDD",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/jakeshasmom/status/703379267816693760
2016-02-27 00:36:48+00:00,703378211829198848,byourb2,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/NfB8Pu4vaA",http://a.msn.com/00/en-us/BBq3Edg?ocid=st#forgivealldebtunder$500.00,https://twitter.com/byourb2/status/703378211829198848
2016-02-27 00:35:32+00:00,703377893334732801,byourb2,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/mB0bFpAZqL",http://a.msn.com/00/en-us/BBq3Edg?ocid=actvllundrsrvnlclwys,https://twitter.com/byourb2/status/703377893334732801
2016-02-27 00:32:39+00:00,703377167317487616,byourb2,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/KYIYplyuAO",http://a.msn.com/00/en-us/BBq3Edg?ocid=st##tktllfflnnlckcd,https://twitter.com/byourb2/status/703377167317487616
2016-02-27 00:32:23+00:00,703377101014102016,DABIGGAL2324,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/cGvuOhc9iU",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/DABIGGAL2324/status/703377101014102016
2016-02-27 00:32:19+00:00,703377082017935360,EsmeraldaMollin,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/MTpGDXnz48",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/EsmeraldaMollin/status/703377082017935360
2016-02-27 00:31:40+00:00,703376918230355968,avetcpa,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/k84y8877YP",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/avetcpa/status/703376918230355968
2016-02-27 00:23:27+00:00,703374852908933120,RobertMyles,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/1AgJrJvOj4",http://usat.ly/210cXq5,https://twitter.com/RobertMyles/status/703374852908933120
2016-02-27 00:19:34+00:00,703373874516389888,BGSInvestigates,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/TGMogtySie",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/BGSInvestigates/status/703373874516389888
2016-02-27 00:19:05+00:00,703373752034304004,chetbtester,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/aMSDTYaJ5A",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/chetbtester/status/703373752034304004
2016-02-27 00:17:30+00:00,703373353835479040,JeffreyGSmith,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/ZBM9w27Sn5 via @USATODAY",http://usat.ly/210cXq5,https://twitter.com/JeffreyGSmith/status/703373353835479040
